1504071000,4588.44
1504071900,4604.56
1504072800,4625
1504073700,4602.18
1504074600,4617.75
1504075500,4610
1504076400,4588.13
1504077300,4607.42
1504078200,4574
1504079100,4572
1504080000,4585.88
1504080900,4577
1504081800,4560.34
1504082700,4570
1504083600,4569
1504084500,4544.72
1504085400,4548.93
1504086300,4511
1504087200,4501.39
1504088100,4488
1504089000,4534
1504089900,4519.9
1504090800,4547.49
1504091700,4535.78
1504092600,4530
1504093500,4520.18
1504094400,4512
1504095300,4530.18
1504096200,4563
1504097100,4571.05
1504098000,4554
1504098900,4559
1504099800,4575
1504100700,4572
1504101600,4567
1504102500,4560.17
1504103400,4536
1504104300,4540
1504105200,4543
1504106100,4546
1504107000,4552.26
1504107900,4556
1504108800,4574.35
1504109700,4578.34
1504110600,4573
1504111500,4577.18
1504112400,4573.37
1504113300,4576.09
1504114200,4585
1504115100,4590.18
1504116000,4587.05
1504116900,4581.85
1504117800,4581.9
1504118700,4582
1504119600,4578
1504120500,4569.41
1504121400,4567
1504122300,4557.25
1504123200,4540
1504124100,4554.98
1504125000,4564.55
1504125900,4569.33
1504126800,4576
1504127700,4551.68
1504128600,4563.25
1504129500,4565.12
1504130400,4580
1504131300,4577.19
1504132200,4566.07
1504133100,4573.55
1504134000,4578
1504134900,4580
1504135800,4573.43
1504136700,4573.4
1504137600,4573.48
1504138500,4584.68
1504139400,4594.98
1504140300,4591.5
1504141200,4599.79
1504142100,4607.68
1504143000,4597.15
1504143900,4598
1504144800,4590
1504145700,4607
1504146600,4614.29
1504147500,4613.94
1504148400,4615
1504149300,4615
1504150200,4624.3
1504151100,4618.14
1504152000,4620
1504152900,4613.78
1504153800,4617
1504154700,4611.36
1504155600,4605.95
1504156500,4617.24
1504157400,4617.73
1504158300,4618.38
1504159200,4613.58
1504160100,4595.61
1504161000,4606.04
1504161900,4595
1504162800,4601
1504163700,4600
1504164600,4612.3
1504165500,4611
1504166400,4608.28
1504167300,4612
1504168200,4604.79
1504169100,4602
1504170000,4607
1504170900,4596.57
1504171800,4599
1504172700,4600
1504173600,4623.21
1504174500,4621.11
1504175400,4665
1504176300,4660
1504177200,4659
1504178100,4650
1504179000,4663
1504179900,4688.96
1504180800,4675
1504181700,4682
1504182600,4681
1504183500,4693
1504184400,4694.44
1504185300,4686
1504186200,4709
1504187100,4715
1504188000,4704
1504188900,4706
1504189800,4714.95
1504190700,4700
1504191600,4682
1504192500,4694
1504193400,4690
1504194300,4694
1504195200,4712.43
1504196100,4722.75
1504197000,4706.5
1504197900,4714
1504198800,4702.29
1504199700,4702
1504200600,4698.8
1504201500,4720
1504202400,4713
1504203300,4715.3
1504204200,4713.75
1504205100,4737.27
1504206000,4720.04
1504206900,4716.04
1504207800,4721
1504208700,4710.1
1504209600,4706
1504210500,4719.83
1504211400,4726.53
1504212300,4726
1504213200,4726.1
1504214100,4721
1504215000,4714
1504215900,4709.22
1504216800,4723.52
1504217700,4721.18
1504218600,4720
1504219500,4719
1504220400,4715.25
1504221300,4714
1504222200,4717.06
1504223100,4715.15
1504224000,4723.95
1504224900,4723.8
1504225800,4739.1
1504226700,4738
1504227600,4741
1504228500,4746
1504229400,4745
1504230300,4749.99
1504231200,4741.5
1504232100,4744.9
1504233000,4744.3
1504233900,4744.3
1504234800,4744.3
1504235700,4738.7
1504236600,4731.66
1504237500,4734
1504238400,4716.6
1504239300,4710
1504240200,4714.1
1504241100,4681
1504242000,4700
1504242900,4687.13
1504243800,4692.9
1504244700,4678.81
1504245600,4675
1504246500,4685.14
1504247400,4697.27
1504248300,4717
1504249200,4711.94
1504250100,4717
1504251000,4711
1504251900,4730.11
1504252800,4733
1504253700,4750
1504254600,4765.5
1504255500,4758.31
1504256400,4767
1504257300,4765
1504258200,4762
1504259100,4758.36
1504260000,4766
1504260900,4776
1504261800,4783.78
1504262700,4780.6
1504263600,4772
1504264500,4789
1504265400,4774
1504266300,4775
1504267200,4771.9
1504268100,4764
1504269000,4814.15
1504269900,4797
1504270800,4817.2
1504271700,4816.3
1504272600,4792.06
1504273500,4800.5
1504274400,4775.6
1504275300,4727
1504276200,4753
1504277100,4769.98
1504278000,4776
1504278900,4773.61
1504279800,4793.99
1504280700,4777.88
1504281600,4780
1504282500,4804.25
1504283400,4790.8
1504284300,4792.4
1504285200,4799
1504286100,4803
1504287000,4812.21
1504287900,4815
1504288800,4816
1504289700,4803.13
1504290600,4810
1504291500,4781
1504292400,4815.94
1504293300,4808
1504294200,4826
1504295100,4860
1504296000,4883
1504296900,4897
1504297800,4839
1504298700,4850
1504299600,4861.21
1504300500,4846.48
1504301400,4838
1504302300,4845.91
1504303200,4854.5
1504304100,4863.5
1504305000,4863
1504305900,4859.51
1504306800,4877
1504307700,4871.99
1504308600,4879
1504309500,4899
1504310400,4900
1504311300,4899
1504312200,4910
1504313100,4906
1504314000,4909.7
1504314900,4931.02
1504315800,4922.99
1504316700,4939
1504317600,4944
1504318500,4940
1504319400,4881.72
1504320300,4891.2
1504321200,4841
1504322100,4809.9
1504323000,4869.47
1504323900,4807
1504324800,4833.66
1504325700,4837
1504326600,4837.26
1504327500,4817.12
1504328400,4732.93
1504329300,4675
1504330200,4544
1504331100,4545
1504332000,4627.54
1504332900,4692
1504333800,4671
1504334700,4706
1504335600,4749
1504336500,4730
1504337400,4740.73
1504338300,4719.2
1504339200,4653.68
1504340100,4628.33
1504341000,4605
1504341900,4684.35
1504342800,4641.47
1504343700,4591.98
1504344600,4579.89
1504345500,4621.16
1504346400,4636
1504347300,4598.5
1504348200,4668
1504349100,4676.63
1504350000,4673.49
1504350900,4688.44
1504351800,4651
1504352700,4648
1504353600,4653
1504354500,4601
1504355400,4581
1504356300,4586.62
1504357200,4601.4
1504358100,4625.97
1504359000,4597
1504359900,4616.43
1504360800,4570.91
1504361700,4525
1504362600,4437
1504363500,4455
1504364400,4367
1504365300,4373.73
1504366200,4495.99
1504367100,4495
1504368000,4497
1504368900,4400
1504369800,4505
1504370700,4469.78
1504371600,4500.61
1504372500,4520
1504373400,4535.99
1504374300,4550
1504375200,4553.59
1504376100,4537.27
1504377000,4529
1504377900,4495
1504378800,4469.33
1504379700,4530
1504380600,4509.1
1504381500,4500
1504382400,4415
1504383300,4429
1504384200,4410.75
1504385100,4421
1504386000,4380.57
1504386900,4378.18
1504387800,4390.9
1504388700,4413.16
1504389600,4447.15
1504390500,4472
1504391400,4451
1504392300,4411.47
1504393200,4430
1504394100,4460
1504395000,4495
1504395900,4511
1504396800,4559.9
1504397700,4543.01
1504398600,4568
1504399500,4591.64
1504400400,4589.75
1504401300,4550
1504402200,4571.88
1504403100,4570.75
1504404000,4537.56
1504404900,4555.51
1504405800,4585.21
1504406700,4585.45
1504407600,4602
1504408500,4584.87
1504409400,4599.7
1504410300,4603.19
1504411200,4658.84
1504412100,4669.71
1504413000,4672
1504413900,4682.81
1504414800,4679
1504415700,4671
1504416600,4690
1504417500,4706.87
1504418400,4715
1504419300,4659
1504420200,4665
1504421100,4632
1504422000,4644
1504422900,4640
1504423800,4626.23
1504424700,4636.5
1504425600,4632
1504426500,4663.2
1504427400,4657.5
1504428300,4638.81
1504429200,4618.33
1504430100,4572.31
1504431000,4528
1504431900,4550
1504432800,4526.11
1504433700,4527.77
1504434600,4525.92
1504435500,4530
1504436400,4544.32
1504437300,4471.67
1504438200,4505.3
1504439100,4514
1504440000,4459.06
1504440900,4490.85
1504441800,4519.38
1504442700,4533.91
1504443600,4501
1504444500,4444
1504445400,4425.53
1504446300,4349
1504447200,4357
1504448100,4388
1504449000,4417
1504449900,4383.34
1504450800,4426
1504451700,4425
1504452600,4425.96
1504453500,4448.04
1504454400,4466.35
1504455300,4470.04
1504456200,4467.99
1504457100,4470.48
1504458000,4480.67
1504458900,4497.9
1504459800,4515.65
1504460700,4499.39
1504461600,4475.82
1504462500,4462.02
1504463400,4502.62
1504464300,4494.77
1504465200,4484.18
1504466100,4520.21
1504467000,4535
1504467900,4552
1504468800,4522.83
1504469700,4536.7
1504470600,4536.14
1504471500,4526
1504472400,4500.06
1504473300,4496.35
1504474200,4556.4
1504475100,4598.54
1504476000,4587.84
1504476900,4593.82
1504477800,4580
1504478700,4582.85
1504479600,4620
1504480500,4599.31
1504481400,4595.23
1504482300,4604.23
1504483200,4572.69
1504484100,4534.99
1504485000,4557.8
1504485900,4534.9
1504486800,4558.02
1504487700,4542
1504488600,4503.77
1504489500,4523.64
1504490400,4512.44
1504491300,4519.02
1504492200,4529.48
1504493100,4535.23
1504494000,4503.06
1504494900,4515.77
1504495800,4519.47
1504496700,4542.91
1504497600,4529.4
1504498500,4543
1504499400,4528.42
1504500300,4518
1504501200,4520
1504502100,4519.23
1504503000,4514.9
1504503900,4514.33
1504504800,4471.67
1504505700,4483.34
1504506600,4478.85
1504507500,4505.23
1504508400,4451
1504509300,4429
1504510200,4433
1504511100,4370
1504512000,4370
1504512900,4288.2
1504513800,4353.81
1504514700,4335.58
1504515600,4320
1504516500,4318
1504517400,4345.75
1504518300,4340.07
1504519200,4367.22
1504520100,4417.81
1504521000,4380.02
1504521900,4366.74
1504522800,4342.22
1504523700,4300.02
1504524600,4330
1504525500,4268.43
1504526400,4214.56
1504527300,4246.79
1504528200,4291.61
1504529100,4260.79
1504530000,4250
1504530900,4336.92
1504531800,4310
1504532700,4289.79
1504533600,4230
1504534500,4231.21
1504535400,4204
1504536300,4122.92
1504537200,4105.1
1504538100,4071.82
1504539000,4100.5
1504539900,4163
1504540800,4098.59
1504541700,4080
1504542600,4056
1504543500,4077.77
1504544400,4075
1504545300,4100.52
1504546200,4060
1504547100,4040.1
1504548000,4099.79
1504548900,4097.59
1504549800,4157.25
1504550700,4170
1504551600,4225
1504552500,4258.99
1504553400,4270.21
1504554300,4235
1504555200,4160.43
1504556100,4213.98
1504557000,4233.67
1504557900,4255
1504558800,4265.19
1504559700,4331.76
1504560600,4305.22
1504561500,4318.56
1504562400,4300.14
1504563300,4302.53
1504564200,4292.28
1504565100,4243
1504566000,4213
1504566900,4204.58
1504567800,4192.05
1504568700,4209
1504569600,4122
1504570500,4124.79
1504571400,4120
1504572300,4125.02
1504573200,4080.41
1504574100,4032.97
1504575000,4011
1504575900,3920
1504576800,3960.99
1504577700,3982.49
1504578600,4037.66
1504579500,4075.22
1504580400,4005.17
1504581300,3988.36
1504582200,3988.85
1504583100,3990.81
1504584000,4011
1504584900,3996
1504585800,4030.32
1504586700,4055.08
1504587600,4009.95
1504588500,3974.95
1504589400,3957.1
1504590300,3957
1504591200,4007
1504592100,4009.34
1504593000,4065.59
1504593900,4070.21
1504594800,4120.8
1504595700,4090.2
1504596600,4138
1504597500,4171.79
1504598400,4194.12
1504599300,4164.79
1504600200,4131.93
1504601100,4110
1504602000,4080.12
1504602900,4090.17
1504603800,4139.1
1504604700,4150
1504605600,4170
1504606500,4159.79
1504607400,4150
1504608300,4179
1504609200,4158.2
1504610100,4175.92
1504611000,4215.02
1504611900,4243.9
1504612800,4275
1504613700,4252.8
1504614600,4282.91
1504615500,4211
1504616400,4241
1504617300,4255
1504618200,4272.14
1504619100,4287
1504620000,4251.48
1504620900,4262.53
1504621800,4276.24
1504622700,4278.45
1504623600,4256.97
1504624500,4242.03
1504625400,4210
1504626300,4203
1504627200,4207
1504628100,4250
1504629000,4257.82
1504629900,4269.86
1504630800,4263.04
1504631700,4337.35
1504632600,4357.97
1504633500,4345
1504634400,4347
1504635300,4376.89
1504636200,4415
1504637100,4369.63
1504638000,4415
1504638900,4428
1504639800,4442.9
1504640700,4423
1504641600,4434
1504642500,4388.94
1504643400,4356.44
1504644300,4417.59
1504645200,4411.95
1504646100,4398.57
1504647000,4360.43
1504647900,4380.57
1504648800,4387.15
1504649700,4413
1504650600,4418.56
1504651500,4444
1504652400,4454.4
1504653300,4458.18
1504654200,4422.3
1504655100,4385.96
1504656000,4380
1504656900,4391.78
1504657800,4431.26
1504658700,4432.35
1504659600,4469.77
1504660500,4430.44
1504661400,4477.78
1504662300,4485.66
1504663200,4485
1504664100,4473
1504665000,4463.95
1504665900,4453.52
1504666800,4466.78
1504667700,4487.63
1504668600,4463.95
1504669500,4455.91
1504670400,4465.53
1504671300,4439.79
1504672200,4423.57
1504673100,4379.34
1504674000,4380.24
1504674900,4395.33
1504675800,4419.6
1504676700,4398.57
1504677600,4379.56
1504678500,4379.06
1504679400,4399.78
1504680300,4398.68
1504681200,4419.26
1504682100,4454.76
1504683000,4476.92
1504683900,4465
1504684800,4474
1504685700,4488.55
1504686600,4520.45
1504687500,4538.24
1504688400,4520
1504689300,4530.43
1504690200,4510
1504691100,4492.8
1504692000,4497.19
1504692900,4483.35
1504693800,4532
1504694700,4532.88
1504695600,4510.19
1504696500,4502.56
1504697400,4530.05
1504698300,4530
1504699200,4550.9
1504700100,4522.94
1504701000,4515.31
1504701900,4515.47
1504702800,4480.63
1504703700,4454.38
1504704600,4489.33
1504705500,4501.29
1504706400,4495
1504707300,4520.8
1504708200,4502.18
1504709100,4500
1504710000,4522.9
1504710900,4540
1504711800,4580.04
1504712700,4589.9
1504713600,4567.97
1504714500,4585.35
1504715400,4583
1504716300,4577.14
1504717200,4571.36
1504718100,4590.77
1504719000,4604.11
1504719900,4628
1504720800,4610
1504721700,4607
1504722600,4616
1504723500,4575
1504724400,4561
1504725300,4584.23
1504726200,4590
1504727100,4588.79
1504728000,4570
1504728900,4559.76
1504729800,4560.15
1504730700,4528.51
1504731600,4520.1
1504732500,4536
1504733400,4574
1504734300,4585
1504735200,4548
1504736100,4562.41
1504737000,4595.23
1504737900,4585.23
1504738800,4598.32
1504739700,4584.17
1504740600,4596
1504741500,4589.01
1504742400,4576.46
1504743300,4586.77
1504744200,4582
1504745100,4531.06
1504746000,4549.54
1504746900,4498
1504747800,4483.35
1504748700,4457.23
1504749600,4470.21
1504750500,4506.72
1504751400,4500
1504752300,4517.82
1504753200,4532
1504754100,4516.33
1504755000,4493.09
1504755900,4500
1504756800,4504
1504757700,4505
1504758600,4533.76
1504759500,4532
1504760400,4544
1504761300,4543.2
1504762200,4544.91
1504763100,4530
1504764000,4515
1504764900,4530.12
1504765800,4516.9
1504766700,4500.79
1504767600,4480
1504768500,4478
1504769400,4480
1504770300,4476.61
1504771200,4500.3
1504772100,4502.3
1504773000,4516.15
1504773900,4535.59
1504774800,4530
1504775700,4555.34
1504776600,4565
1504777500,4591.4
1504778400,4590
1504779300,4581.04
1504780200,4578.53
1504781100,4599.67
1504782000,4594.25
1504782900,4611.5
1504783800,4590.23
1504784700,4610
1504785600,4603.74
1504786500,4596.43
1504787400,4628
1504788300,4655.23
1504789200,4665.74
1504790100,4662.35
1504791000,4667.03
1504791900,4679.1
1504792800,4652.34
1504793700,4651
1504794600,4659
1504795500,4648.93
1504796400,4640
1504797300,4649.71
1504798200,4657.74
1504799100,4683
1504800000,4665.67
1504800900,4663.77
1504801800,4657
1504802700,4621
1504803600,4596.46
1504804500,4610.69
1504805400,4612.2
1504806300,4615.3
1504807200,4624.48
1504808100,4620.23
1504809000,4600.63
1504809900,4596.63
1504810800,4609.78
1504811700,4615
1504812600,4610.7
1504813500,4607.9
1504814400,4593.87
1504815300,4580.23
1504816200,4567.23
1504817100,4569.38
1504818000,4577.01
1504818900,4579
1504819800,4584
1504820700,4621.22
1504821600,4626.95
1504822500,4644.15
1504823400,4620.39
1504824300,4619
1504825200,4632.93
1504826100,4631
1504827000,4619.24
1504827900,4613.67
1504828800,4590.77
1504829700,4599.51
1504830600,4590.95
1504831500,4600
1504832400,4590.23
1504833300,4572.23
1504834200,4572
1504835100,4580.7
1504836000,4591.77
1504836900,4600
1504837800,4598.85
1504838700,4598.1
1504839600,4591.85
1504840500,4605.42
1504841400,4606
1504842300,4601.48
1504843200,4600
1504844100,4604.08
1504845000,4604.76
1504845900,4571
1504846800,4584.99
1504847700,4584.98
1504848600,4596.03
1504849500,4591.26
1504850400,4590.53
1504851300,4592.99
1504852200,4612.77
1504853100,4629.99
1504854000,4633
1504854900,4626
1504855800,4637.75
1504856700,4632.77
1504857600,4640
1504858500,4646.84
1504859400,4659
1504860300,4670.84
1504861200,4628.26
1504862100,4644.78
1504863000,4657.9
1504863900,4652.11
1504864800,4642.38
1504865700,4640
1504866600,4628.77
1504867500,4615.81
1504868400,4627.07
1504869300,4620.05
1504870200,4628.54
1504871100,4629
1504872000,4625.54
1504872900,4629
1504873800,4641.23
1504874700,4630
1504875600,4630
1504876500,4530.23
1504877400,4424.78
1504878300,4390
1504879200,4235.22
1504880100,4100
1504881000,4248
1504881900,4233
1504882800,4183
1504883700,4240
1504884600,4293.38
1504885500,4330.89
1504886400,4369.78
1504887300,4352.22
1504888200,4350
1504889100,4252
1504890000,4318.38
1504890900,4277.06
1504891800,4261
1504892700,4255
1504893600,4292
1504894500,4308.35
1504895400,4276.79
1504896300,4273.14
1504897200,4271.65
1504898100,4292.35
1504899000,4230
1504899900,4183.56
1504900800,4156.13
1504901700,4178
1504902600,4224.79
1504903500,4210.29
1504904400,4132
1504905300,4116
1504906200,4175.9
1504907100,4168
1504908000,4233
1504908900,4219
1504909800,4242.15
1504910700,4299.33
1504911600,4289.19
1504912500,4327
1504913400,4286.52
1504914300,4301.08
1504915200,4250.38
1504916100,4300.79
1504917000,4290
1504917900,4281.79
1504918800,4245
1504919700,4209.37
1504920600,4210.08
1504921500,4204.89
1504922400,4160.1
1504923300,4201.14
1504924200,4230.85
1504925100,4246.96
1504926000,4272.84
1504926900,4256.65
1504927800,4257.28
1504928700,4256
1504929600,4209
1504930500,4223.9
1504931400,4250
1504932300,4260
1504933200,4325
1504934100,4322
1504935000,4345.22
1504935900,4370.65
1504936800,4353
1504937700,4335
1504938600,4340
1504939500,4325.14
1504940400,4364.34
1504941300,4350.44
1504942200,4333.12
1504943100,4336.86
1504944000,4341.12
1504944900,4329.65
1504945800,4320.17
1504946700,4290.01
1504947600,4305.22
1504948500,4299.1
1504949400,4305.3
1504950300,4337.19
1504951200,4338
1504952100,4314.7
1504953000,4322.2
1504953900,4313.99
1504954800,4325.16
1504955700,4345
1504956600,4339
1504957500,4350.19
1504958400,4360.36
1504959300,4350.79
1504960200,4330
1504961100,4345
1504962000,4331.95
1504962900,4288.71
1504963800,4305
1504964700,4287
1504965600,4293.29
1504966500,4255.65
1504967400,4284.43
1504968300,4283.82
1504969200,4286.26
1504970100,4283.16
1504971000,4294.21
1504971900,4274.89
1504972800,4279.9
1504973700,4287.87
1504974600,4291.51
1504975500,4280.97
1504976400,4264
1504977300,4214.42
1504978200,4235.36
1504979100,4238.79
1504980000,4230.12
1504980900,4211.9
1504981800,4165.78
1504982700,4185.55
1504983600,4195.99
1504984500,4222.71
1504985400,4255.91
1504986300,4269.25
1504987200,4285.59
1504988100,4276.15
1504989000,4287.86
1504989900,4275.38
1504990800,4279.84
1504991700,4273
1504992600,4266.72
1504993500,4264.31
1504994400,4273.02
1504995300,4286.3
1504996200,4320.5
1504997100,4326.43
1504998000,4335.62
1504998900,4314
1504999800,4313.78
1505000700,4321.06
1505001600,4304
1505002500,4302
1505003400,4289.52
1505004300,4287.08
1505005200,4285
1505006100,4282.9
1505007000,4285.23
1505007900,4291.79
1505008800,4257
1505009700,4247.28
1505010600,4221.58
1505011500,4220.95
1505012400,4209.41
1505013300,4227.58
1505014200,4204.79
1505015100,4188.26
1505016000,4217
1505016900,4215.52
1505017800,4191.21
1505018700,4151
1505019600,4100.34
1505020500,4136
1505021400,4108.21
1505022300,4121.29
1505023200,4078.96
1505024100,4088.51
1505025000,4035.05
1505025900,3980.5
1505026800,4035
1505027700,4083.26
1505028600,4065.3
1505029500,4095
1505030400,4087.2
1505031300,4117.5
1505032200,4087.11
1505033100,4085
1505034000,4096.59
1505034900,4092
1505035800,4058
1505036700,4032.01
1505037600,4075.94
1505038500,4053
1505039400,4049
1505040300,4075.34
1505041200,4054.98
1505042100,4068
1505043000,4094.41
1505043900,4125
1505044800,4115
1505045700,4096
1505046600,4088.2
1505047500,4106.43
1505048400,4130.76
1505049300,4125
1505050200,4120
1505051100,4140.62
1505052000,4149
1505052900,4124
1505053800,4145.61
1505054700,4178
1505055600,4169.79
1505056500,4142.28
1505057400,4160.67
1505058300,4128
1505059200,4123.44
1505060100,4154.26
1505061000,4183.09
1505061900,4222.36
1505062800,4289
1505063700,4257.96
1505064600,4294.79
1505065500,4270
1505066400,4277.46
1505067300,4251
1505068200,4298.55
1505069100,4293.56
1505070000,4276
1505070900,4290.65
1505071800,4277.12
1505072700,4309.78
1505073600,4286.48
1505074500,4240
1505075400,4240
1505076300,4266
1505077200,4240.33
1505078100,4242.39
1505079000,4249.39
1505079900,4240
1505080800,4269.41
1505081700,4270.21
1505082600,4276.18
1505083500,4260
1505084400,4262.82
1505085300,4239.87
1505086200,4220.42
1505087100,4230
1505088000,4238
1505088900,4234
1505089800,4209.18
1505090700,4212.2
1505091600,4255.8
1505092500,4269
1505093400,4281.86
1505094300,4330
1505095200,4319.69
1505096100,4317.57
1505097000,4315.41
1505097900,4299
1505098800,4322.33
1505099700,4351.61
1505100600,4345.3
1505101500,4342.22
1505102400,4281.12
1505103300,4225.79
1505104200,4171.53
1505105100,4206.41
1505106000,4184
1505106900,4165.55
1505107800,4146.9
1505108700,4164.58
1505109600,4166.44
1505110500,4211.31
1505111400,4201.58
1505112300,4169.79
1505113200,4182.78
1505114100,4196.69
1505115000,4201.67
1505115900,4173.31
1505116800,4160
1505117700,4126.4
1505118600,4172
1505119500,4169.79
1505120400,4183.65
1505121300,4215.21
1505122200,4185
1505123100,4182.58
1505124000,4179.42
1505124900,4200.11
1505125800,4191.39
1505126700,4192.21
1505127600,4209.13
1505128500,4198.95
1505129400,4155
1505130300,4180
1505131200,4179
1505132100,4180.19
1505133000,4200
1505133900,4206.16
1505134800,4181
1505135700,4187.79
1505136600,4245
1505137500,4257.81
1505138400,4255
1505139300,4259
1505140200,4264.21
1505141100,4245.21
1505142000,4217.96
1505142900,4220.21
1505143800,4237.36
1505144700,4232
1505145600,4249
1505146500,4247
1505147400,4255
1505148300,4261.17
1505149200,4261.59
1505150100,4245.76
1505151000,4225.79
1505151900,4212.54
1505152800,4224.89
1505153700,4223.15
1505154600,4200
1505155500,4219.66
1505156400,4206.47
1505157300,4173.91
1505158200,4168.33
1505159100,4196.8
1505160000,4192
1505160900,4167.71
1505161800,4178.34
1505162700,4182.17
1505163600,4180
1505164500,4183.9
1505165400,4186
1505166300,4182.11
1505167200,4200
1505168100,4204
1505169000,4216.32
1505169900,4213.21
1505170800,4216
1505171700,4205.84
1505172600,4186
1505173500,4200.21
1505174400,4215.63
1505175300,4225.02
1505176200,4232.49
1505177100,4234.99
1505178000,4250.86
1505178900,4238.42
1505179800,4229.04
1505180700,4225.56
1505181600,4224
1505182500,4234
1505183400,4240
1505184300,4266.62
1505185200,4250.2
1505186100,4255.32
1505187000,4268
1505187900,4293
1505188800,4281.21
1505189700,4274.49
1505190600,4280.69
1505191500,4294
1505192400,4305.41
1505193300,4298.1
1505194200,4298.43
1505195100,4315
1505196000,4331.22
1505196900,4337.75
1505197800,4348.22
1505198700,4361
1505199600,4324.68
1505200500,4340
1505201400,4369.38
1505202300,4353.6
1505203200,4350.43
1505204100,4319.78
1505205000,4292
1505205900,4302
1505206800,4300.14
1505207700,4302.58
1505208600,4323
1505209500,4326
1505210400,4311.65
1505211300,4300.55
1505212200,4317.14
1505213100,4357.7
1505214000,4350
1505214900,4358.67
1505215800,4333.63
1505216700,4331
1505217600,4348
1505218500,4311
1505219400,4322
1505220300,4295.99
1505221200,4288.93
1505222100,4279.46
1505223000,4262.1
1505223900,4263.21
1505224800,4270
1505225700,4273.46
1505226600,4277.34
1505227500,4280
1505228400,4288
1505229300,4283.71
1505230200,4254.21
1505231100,4235
1505232000,4240.02
1505232900,4246
1505233800,4258.13
1505234700,4268.47
1505235600,4257
1505236500,4258.93
1505237400,4269.47
1505238300,4185.18
1505239200,4114.82
1505240100,4083.4
1505241000,4135.6
1505241900,4100
1505242800,4097
1505243700,4105.24
1505244600,4118
1505245500,4156.67
1505246400,4125.91
1505247300,4143
1505248200,4170
1505249100,4169.41
1505250000,4171
1505250900,4163
1505251800,4195.96
1505252700,4184.92
1505253600,4176.34
1505254500,4182.17
1505255400,4173
1505256300,4163
1505257200,4140.21
1505258100,4126.49
1505259000,4158.19
1505259900,4143.79
1505260800,4136.06
1505261700,4088
1505262600,4124.79
1505263500,4126.29
1505264400,4125.4
1505265300,4110.1
1505266200,4091.31
1505267100,4094.27
1505268000,4060.14
1505268900,4061.45
1505269800,4041
1505270700,4023.11
1505271600,4058.57
1505272500,3965
1505273400,3984.69
1505274300,3950.26
1505275200,3930.13
1505276100,3959.44
1505277000,3976.44
1505277900,4002.27
1505278800,4012.8
1505279700,4000.14
1505280600,3977.45
1505281500,3967.92
1505282400,3978
1505283300,4009
1505284200,4025
1505285100,4014.4
1505286000,3996.81
1505286900,3956.1
1505287800,3936.4
1505288700,3944.2
1505289600,3931.1
1505290500,3959
1505291400,3947
1505292300,3939.03
1505293200,3966.55
1505294100,3974.88
1505295000,3954
1505295900,3910
1505296800,3914.4
1505297700,3920.2
1505298600,3920
1505299500,3830.81
1505300400,3826.98
1505301300,3807.5
1505302200,3841
1505303100,3826.8
1505304000,3785
1505304900,3818.19
1505305800,3851.94
1505306700,3873.23
1505307600,3882.2
1505308500,3840
1505309400,3832.19
1505310300,3827.55
1505311200,3798.32
1505312100,3791
1505313000,3758.71
1505313900,3760
1505314800,3845
1505315700,3819.48
1505316600,3849
1505317500,3822
1505318400,3818
1505319300,3830.63
1505320200,3875
1505321100,3932.9
1505322000,3920.69
1505322900,3941.22
1505323800,3921.16
1505324700,3901.18
1505325600,3890
1505326500,3898.7
1505327400,3907.07
1505328300,3898.78
1505329200,3875
1505330100,3864
1505331000,3869.72
1505331900,3839.01
1505332800,3884.21
1505333700,3879
1505334600,3897.62
1505335500,3895
1505336400,3884
1505337300,3882.02
1505338200,3873.78
1505339100,3876
1505340000,3923.41
1505340900,3933.86
1505341800,3935.64
1505342700,3930.88
1505343600,3913.89
1505344500,3924.01
1505345400,3876.03
1505346300,3864
1505347200,3871
1505348100,3900.57
1505349000,3882.29
1505349900,3912
1505350800,3900
1505351700,3889.12
1505352600,3901.23
1505353500,3910.43
1505354400,3899.96
1505355300,3875
1505356200,3861.18
1505357100,3869.1
1505358000,3795.36
1505358900,3800
1505359800,3810
1505360700,3791
1505361600,3783.36
1505362500,3809.81
1505363400,3805.22
1505364300,3789
1505365200,3821
1505366100,3831.98
1505367000,3807
1505367900,3786.99
1505368800,3802.61
1505369700,3811.25
1505370600,3794
1505371500,3819.51
1505372400,3859.7
1505373300,3865
1505374200,3878
1505375100,3859
1505376000,3840.23
1505376900,3836.31
1505377800,3842.31
1505378700,3833.92
1505379600,3800
1505380500,3810
1505381400,3815
1505382300,3752.02
1505383200,3788.8
1505384100,3722.81
1505385000,3707.53
1505385900,3721.43
1505386800,3653
1505387700,3657.3
1505388600,3614.3
1505389500,3585
1505390400,3585
1505391300,3627
1505392200,3539.9
1505393100,3485
1505394000,3477.3
1505394900,3494
1505395800,3529.4
1505396700,3546.45
1505397600,3520.75
1505398500,3539.87
1505399400,3570
1505400300,3577.77
1505401200,3566.81
1505402100,3547.08
1505403000,3490
1505403900,3528.98
1505404800,3513.71
1505405700,3510.16
1505406600,3502.75
1505407500,3453
1505408400,3395.05
1505409300,3382.78
1505410200,3350
1505411100,3308
1505412000,3293
1505412900,3376.12
1505413800,3350
1505414700,3416
1505415600,3489
1505416500,3400
1505417400,3388.23
1505418300,3361.64
1505419200,3400
1505420100,3410.28
1505421000,3382.59
1505421900,3386.19
1505422800,3320
1505423700,3325
1505424600,3315.96
1505425500,3292
1505426400,3325.04
1505427300,3327
